date,payems,gdpc,cpiaucsl,unrate,houst,indpro,dspic96,cpilfesl,pcepilfe,pcepi,permit,ulcnfb,a261rx1q020sbea,exports
2005-01-01,0.0011310170104958,,-0.0005216484089722861,-0.0185185185185186,0.049951028403526,0.0038968784238686,-0.0363590387342069,0.0020140986908359,0.0035963395219387,0.0013103553168836,0.0273775216138327,,,
2005-02-01,0.0019431515206289,,0.0041753653444676,0.0188679245283018,0.0293843283582089,0.0073202908140546,0.0006372829255036905,0.0020100502512563,0.0016547788873038,0.0027808611322077,-0.0116877045348293,,,
2005-03-01,0.0009321065608274282,0.0111088250769653,0.0036382536382535,-0.037037037037037,-0.1554145899410964,-0.0015234455690972,0.0037744331325921,0.0035105315947843,0.0024723709695795,0.0029945352644396,-0.0245979186376537,-0.0045908548451257,0.0087095244077712,0.028961195415159624
2005-04-01,0.0027186157589593,,0.0031071983428274,0.0,0.1056866952789699,0.0019788461041143,0.0032190643253027,0.0004997501249375258,0.0011592621637288,0.0027997211895911,0.0426770126091173,,,
2005-05-01,0.0012882158210878,,-0.0005162622612286949,-0.0192307692307693,-0.0174672489082969,0.0010158593819362,0.0044550265534464,0.0014985014985016,0.0020433879371999,0.0005676486602332886,-0.0302325581395348,,,
2005-06-01,0.0018849577380506,0.0048660447840531,0.0005165289256197081,-0.0196078431372548,0.0212345679012344,0.0040304366031298,0.0022778199596289,0.0004987531172069293,0.0006910693448434202,0.000613638995021315,0.0446043165467626,0.0078523286961029,0.0095661890412293,0.005762816319690334
2005-07-01,0.0026429350017171,,0.0061951471347445,0.0,-0.006769825918762,-0.0031894240547285,0.0013488045526772,0.0014955134596212,0.001471753651081,0.0042465547365864,0.0114784205693296,,,
2005-08-01,0.0015041401084172,,0.0061570035915854,-0.0199999999999999,0.0199610516066213,0.0035355643146044,0.0016237660300766,0.0009955201592830587,0.0008139271987339658,0.0040327226639012,0.0072628234226055,,,
2005-09-01,0.000505583726152059,0.0078562198027225,0.0137684854665987,0.0204081632653061,0.0267303102625298,-0.0192697893733775,-0.0037672936278392,0.0009945300845350946,0.0022138887633849,0.0096511361028228,0.0198287516899504,0.0063122247109128,0.007581631397642,0.03718608785124933
2005-10-01,0.0006613854911343697,,0.0015090543259557,0.0,-0.0399814039981404,0.0118889319331161,0.0050389711253084,0.0034773969200199,0.0028626814534307,0.0015912526568235,-0.0410958904109589,,,
2005-11-01,0.0025101184508558,,-0.0050226017076845,0.0,0.0397094430992737,0.0106483038351898,0.0062188368199296,0.0024752475247524,0.0025623159740171,-0.0020766900057873,0.0221198156682027,,,
2005-12-01,0.0011556154763581,0.0056792823835802,0.0,-0.0199999999999999,-0.0712622263623661,0.005499950856731,0.0035107608477025,0.0014814814814816,0.0010312745207938,0.0,-0.0441839495040576,0.0053035143769966,0.0152262883246361,0.04680609116612122
2006-01-01,0.0020717874346092,,0.0060575466935892,-0.0408163265306122,0.1399197592778334,0.0012676813548,0.0109782985003916,0.0019723865877709,0.002250789456003,0.0048443221360503,0.0433962264150944,,,
2006-02-01,0.0022742544063678,,0.0005017561465128217,0.0212765957446807,-0.0677518697756269,5.999880002405256e-05,0.0049293934232699,0.0019685039370078,0.0016088846183928,0.0005997917704041456,-0.0320976491862567,,,
2006-03-01,0.0022838282855817,0.0134866611990294,0.0015045135406217,-0.0208333333333332,-0.0707881075979235,0.0025452201112046,0.0039725953691913,0.0034381139489194,0.0027552511517396,0.0019340172138841,-0.0107426436244745,0.012373143498803,0.0155250686238419,0.032391867979852496
2006-04-01,0.0011613633523708,,0.0050075112669003,0.0,-0.0751650584052818,0.003171673014408,-0.0004823280366570426,0.0024473813020069,0.0030591585645314,0.0046394545536641,-0.0566572237960339,,,
2006-05-01,0.00028633310084069663,,0.0029895366218237,-0.0212765957446809,0.0664470071389347,-4.34764145506028e-05,-0.0006791596293217461,0.0029296875,0.0025064046401757,0.0026966595130284,-0.0465465465465465,,,
2006-06-01,0.0005945215936113968,0.0024558373055836,0.0024838549428713,0.0,-0.0720906282183315,0.0031253823310235,0.0013860695538645,0.0024342745861734,0.0025222633995243,0.002465289839644,-0.0199475065616797,0.0025532093003788,0.0038460098012156,0.010720889018589919
2006-07-01,0.0014304052814964,,0.0054509415262635,0.0217391304347827,-0.0360710321864594,-0.0006219193823141511,-0.00016967012555602068,0.0019426906265178,0.000982090639241706,0.0034205613744844,-0.0557043385109802,,,
2006-08-01,0.0012745385291532,,0.0044356826022671,0.0,-0.0500863557858376,0.0043793426548177,-0.0005984119753846828,0.0024236548715463,0.0020283975659229,0.0031415362334985,-0.0232558139534884,,,
2006-09-01,0.0010900258972594,0.0015045618810949,-0.0049067713444553,-0.0425531914893617,0.0424242424242424,-0.0016890687527301,0.0056034174590691,0.0019342359767891,0.0015842281288505,-0.0026097482425844,-0.0389082462253194,0.0046341717983509,0.0038554380207762,0.03803263755263764
2006-10-01,6.57688007423829e-05,,-0.0044378698224852,-0.0222222222222221,-0.1331395348837208,-0.0012090937530492,0.0047723576513247,0.001930501930502,0.0018014059753952,-0.0023716207188347,-0.0513595166163142,,,
2006-11-01,0.0015418115920848,,0.0004952947003467045,0.0227272727272727,0.0529845741113346,-0.000558951226218074,0.0041659295949054,0.0009633911368016612,0.000482434980922,0.00034598600430801874,-0.0222929936305732,,,
2006-12-01,0.0013570401931959,0.0084371169635735,0.0054455445544554,-0.0222222222222221,0.0503184713375797,0.0102279781050731,0.0047299856426878,0.001443695861405,0.0013370156058214,0.0035590762021644,0.067100977198697,0.0093710391256467,0.0020729546526487,0.030335657587081233
2007-01-01,0.0016612142893572,,0.0016592811422946,0.0454545454545451,-0.1455427531837477,-0.0039161079114158,-0.00027176771750170303,0.0024026910139356,0.0040604137025281,0.0033352232931993,-0.0073260073260073,,,
2007-02-01,0.0005891894644194373,,0.0038783505458692,-0.0217391304347824,0.0503903477643719,0.0095093130382535,0.0031481010549208,0.0025647171620326,0.0021582498555716,0.0031025274518277,-0.017220172201722,,,
2007-03-01,0.0017083702874423,0.0029359886061897,0.0052001214340975,-0.0222222222222221,0.010135135135135,0.0021436450496776,0.0030945137941886,0.0013531929136683,0.00101154026039,0.0036673331197738,-0.0012515644555695,0.0218720408415331,-0.00012093643490018736,0.028373419113290277
2007-04-01,0.0003556058725768807,,0.0030006624839249,0.0227272727272727,-0.0033444816053511,0.0071664932784429,0.0013159041394334,0.0015710206381496,0.0014234179415855,0.0023442401030144,-0.0789473684210526,,,
2007-05-01,0.0010954571175694,,0.004132994016629,-0.0222222222222221,-0.0503355704697986,0.0006398053262073322,0.000469969800088732,0.0014827387280866,0.0011826871955122,0.0029097217647187,0.0156462585034014,,,
2007-06-01,0.0005507525744059549,0.0063843453008072,0.0023167517109623,0.0454545454545451,0.023321554770318,0.0002710804323142746,-0.0006176329868209374,0.0015900370373895,0.001647303624068,0.0021130075871205,-0.057602143335566,-0.004119620068291,0.0049060774641582,0.038789374178870295
2007-07-01,-0.0002245254184501944,,0.0017805958481715,0.0217391304347827,-0.0649171270718231,-0.0011930198031467,0.0010445318756311,0.001810905357618,0.0015039383709858,0.0015295197308045,-0.0326936744847192,,,
2007-08-01,-0.00016662078558082882,,0.00030828070885302594,-0.0212765957446809,-0.017725258493353,0.0023888895988926,0.0005043302841640784,0.0016415764827564,0.0014908764841241,0.0006763242865870378,-0.02939015429831,,,
2007-09-01,0.0005796471398036296,0.0060230665745097,0.004237553390765,0.0217391304347827,-0.1105263157894737,0.0023380823997511,0.001816412021345,0.0020604493200517,0.0027292046471991,0.0038589835829681,-0.0454201362604087,-0.0055829759689295,-0.0082990776415524,0.03856179295371076
2007-10-01,0.000572069951844778,,0.0030832378312801,0.0,0.0684699915469146,-0.0030821224179886,-0.0003036323099478988,0.0024721820433553,0.0026034382597843,0.0030297107114933,-0.0547184773988898,,,
2007-11-01,0.0007960976739473935,,0.0078588842678903,0.0,-0.053006329113924,0.0057357492052494,-0.0009805963414212249,0.0027490015418927,0.0019636035881369,0.0052940985416869,0.0268456375838925,,,
2007-12-01,0.0007810014173730284,0.0060964400264045,0.0028980145517325,0.0638297872340425,-0.1336675020885547,-9.368440262036426e-05,0.0034571718944087,0.0023887896172294,0.0020133006350462,0.002326182476092,-0.0612745098039215,0.0034174125305126,0.0003491252904019859,0.035760838149463625
2008-01-01,7.948436325788677e-05,,0.0034477050769703,0.0,0.0453230472516874,-0.0014376047338479,0.0001125336518901232,0.0028287547849581,0.0019878803424284,0.0025249269382843,-0.0478677110530896,,,
2008-02-01,-0.0005707968757903137,,0.0024178268779397,-0.0199999999999999,0.0175276752767528,-0.0036788421616423,-0.0005020167223500627,0.0007858877022608457,0.0009706356063272636,0.0019827022624241,-0.073126142595978,,,
2008-03-01,-0.0003542407680517945,-0.0040742947392,0.0035780278061188,0.040816326530612,-0.0888485947416137,-0.0034138263892703,-0.00019917558626914025,0.0022483044232233,0.001960700737394,0.0028665554272022,-0.0463510848126232,0.0163700129743755,-0.0003977135551176403,0.05071413169538097
2008-04-01,-0.0017356716687759,,0.0023143810202015,-0.0196078431372548,0.0079601990049751,-0.0066994519167165,-0.0038630438360197,0.0006529241675217179,0.0005849321478708092,0.0018558020477814,0.0423991726990693,,,
2008-05-01,-0.0012822834788278,,0.0059174916566171,0.08,-0.0394866732477788,-0.0059706787645997,0.0487100785169596,0.0017524235645041,0.0018281729961842,0.004290246343177,-0.0128968253968253,,,
2008-06-01,-0.0012404067953981,0.0057229534456868,0.0104782350098509,0.0370370370370369,0.0750256937307296,-0.0022131988399647,-0.0253380759313153,0.0022704432947482,0.0022916556150869,0.0072506015667235,0.185929648241206,-0.0092848380887793,-0.0019529082827406,0.008887398295895244
2008-07-01,-0.0014235185602126,,0.007141444751521,0.0357142857142858,-0.1175908221797322,-0.0047249696009304,-0.015422830553027,0.0025113265002971,0.0017994940246213,0.00465160332979,-0.2194915254237288,,,
2008-08-01,-0.0020219505276709,,-0.0014884757278006,0.0517241379310344,-0.085590465872156,-0.0155834012632963,-0.0057974771038534,0.0019818026069038,0.0012256844285245,-0.000806595225375295,-0.0684039087947883,,,
2008-09-01,-0.0033524520271402,-0.0052689290221545,0.0008550916822900323,0.0,-0.0284360189573459,-0.0429838435816403,0.0021378477261468,0.0014787909035873,0.0010236710744324,0.0008282137839934478,-0.071095571095571,0.0071371048922892,-0.0012603636845209,-0.11544546265636246
2008-10-01,-0.003517290297105,,-0.0085984365648286,0.0655737704918033,-0.0524390243902439,0.0091480535478143,0.007388457702814,0.00034607983831147493,-0.001423239926624,-0.0065992772220186,-0.0765370138017565,,,
2008-11-01,-0.005334918398497,,-0.0177054770847254,0.0461538461538462,-0.1608751608751608,-0.0129868347137807,0.0083586560727226,0.0007334354300052581,-0.0004434168435053509,-0.0117994411346021,-0.1494565217391305,,,
2008-12-01,-0.0052086023091961,-0.0218309714809362,-0.0082335223994032,0.0735294117647058,-0.1411042944785275,-0.0283363127810281,-0.0049855725725213,-0.00010140725615004342,-0.0004858624586753235,-0.0055913611336377,-0.1150159744408946,0.0159321932253195,-0.0227663194502891,-0.11088370079703402
2009-01-01,-0.0058143415480684,,0.0025307713412614,0.0684931506849315,-0.125,-0.0246848334709607,0.0053709010415772,0.0019407629364986,-0.0003064534877577074,0.00011803588290848488,-0.0162454873646209,,,
2009-02-01,-0.005542501212189,,0.0036426606521873,0.0641025641025643,0.1877551020408163,-0.0065035051872255,-0.0101809182454343,0.0020520276425606,0.0007927950783281901,0.0017810585496174,0.0238532110091742,,,
2009-03-01,-0.0060009601536246,-0.0116572253067966,-0.000987282856538485,0.0481927710843372,-0.1323024054982817,-0.0159351141785473,-0.00045694776138716087,0.0021166985013223,0.0007182314606504203,-0.0010924396748386,-0.0806451612903226,-0.034926163139616,-0.0168178228572024,0.0061682744971451875
2009-04-01,-0.0052448080173871,,0.0010070825195886,0.0344827586206897,-0.0534653465346535,-0.0076658834125247,0.0057618990115066,0.0020755728443595,0.0022375850968388,0.0014367353940836,0.0155945419103313,,,
2009-05-01,-0.0025945060197091,,0.0014714939189219,0.0444444444444445,0.1297071129707112,-0.0102058863912981,0.0142793434074888,0.000905324956791409,0.0007687690217679233,0.0010385327780217,0.0671785028790787,,,
2009-06-01,-0.0035520060848069,-0.0016923813866359,0.0082996122466223,0.0106382978723404,0.0833333333333332,-0.0032846050303597,-0.018246848233235,0.0009501882103570836,0.0012732821214351,0.0059359558493228,0.080935251798561,0.0037923195335038,0.0034964281564497,0.048407296595277094
2009-07-01,-0.0025952613580849,,-0.00029796545463012247,0.0,0.0153846153846153,0.0113582617495497,-0.0043493613759484,0.0006891452773012396,0.0008617881052224163,0.00010632303063173865,-0.0099833610648918,,,
2009-08-01,-0.001400495913307,,0.0033484533777929,0.0105263157894737,-0.0134680134680135,0.0112225369720957,-0.0018857478979965,0.0010626507892348,0.0014805792109877,0.002902310153833,0.0352941176470589,,,
2009-09-01,-0.001846955588765,0.0036192999076889,0.0019308872334005,0.0208333333333334,-0.0017064846416382,0.0080475703902922,0.0029899641204305,0.0019316980719465,0.0017510013211148,0.0016218622795116,-0.0113636363636363,-0.0078098816838471,0.0040775066746034,0.06821426891783866
2009-10-01,-0.0015279014772273,,0.0030019317987037,0.0204081632653061,-0.0871794871794872,0.0028864899001455,-0.0030242545212605,0.0026418697708259,0.0036842821406517,0.0037888008127928,-0.0426929392446633,,,
2009-11-01,9.2275750701587e-05,,0.0033485905897676,-0.01,0.101123595505618,0.0039539353977606,0.0028514226779106,0.000748295926095599,0.0008864046385033131,0.0024987611627147,0.0686106346483705,,,
2009-12-01,-0.0020683238887564,0.0106796194983034,0.0005201763996427466,0.0,-0.0119047619047618,0.0031338736746655,0.0050989542822572,0.000974323185266357,0.0008543624580634734,0.000588952925834052,0.0658105939004816,-0.0086185718964952,0.015073014724193,0.03308995320245045
2010-01-01,1.5409745122818563e-05,,0.0006487322116246474,-0.01010101010101,0.0567986230636832,0.0112423951002413,0.0012553740326741,-0.0011227765176723,0.001467832604622,0.0021862518393944,-0.0421686746987951,,,
2010-02-01,-0.0007088373526465963,,-0.0009517766497462166,0.0,-0.01628664495114,0.0032528922065004,0.0009446438692612968,0.0004441765284430854,0.0008731717965511088,-3.146369090067935e-05,0.0220125786163523,,,
2010-03-01,0.0013955496615214,0.0050005348148189,0.00033136813619227823,0.0102040816326529,0.0529801324503311,0.0074225588624101,0.0039894986101101,0.0002355808653973224,0.0014955600560835,0.0014159106403062,0.0569230769230768,-0.0116360707869576,0.0057568563663155,0.034016013619133645
2010-04-01,0.0017785785230868,,0.0002300405331419064,0.0,0.080188679245283,0.0037604067844698,0.0083489288247406,0.00017664403509343174,0.0005081458897218116,0.0005446166736489122,-0.0727802037845706,,,
2010-05-01,0.0041503343324877,,-0.0005197720362644098,-0.0303030303030303,-0.1513828238719068,0.0138656867865238,0.0074662282411566,0.0006339948012425989,0.0011090611331081,0.0003140309006406383,-0.097331240188383,,,
2010-06-01,-0.0010639112131649,0.0096770463932625,-0.00041879515854381655,-0.0208333333333332,-0.0806174957118353,0.0019853046075837,0.0005972459391483387,0.0010499542907829,0.0004866180048663793,-0.0004185764215900445,0.0208695652173913,0.0084511161950129,0.0096738530656521,0.031604497563114675
2010-07-01,-0.0006436239090957807,,0.0018692535416828,0.0,0.0186567164179105,0.0042355472953143,0.0013282891971415,0.0007640351908280163,1.0348538786120187e-05,0.0008584409874163867,-0.0136286201022146,,,
2010-08-01,-3.833562069199825e-05,,0.0014613634796996,0.0106382978723404,0.0970695970695971,0.0034102949564216,0.0032659435134501,0.0006595501506574397,0.0009624041476514744,0.0013702355549976,0.0017271157167531,,,
2010-09-01,-0.0004983821747864825,0.0077314415030269,0.0016152494229613,0.0,-0.0083472454090149,0.0023017566264489,-2.51052327674417e-05,0.000911926829158194,0.0005686165043525815,0.0009923225570585004,-0.0293103448275862,-0.0012741360735891,0.0152077028836048,0.050532879691762345
2010-10-01,0.0020558926639919,,0.0034818462948116,-0.0105263157894736,-0.0858585858585858,-0.0022996991128348,8.368621018628453e-05,0.0005367347583113968,0.0015188931711802,0.0031827193989357,-0.0088809946714032,,,
2010-11-01,0.000956937799043045,,0.0025338416234848,0.0425531914893617,0.003683241252302,0.0004530182339839151,0.0008451599946446287,0.0014380381373122,0.0012999339716077,0.001997191449524,0.0035842293906809,,,
2010-12-01,0.0005506692160612836,0.0051959515923727,0.0040165763468282,-0.0510204081632652,-0.0110091743119266,0.0096567784504086,0.005819154717612,0.0008732877483130785,0.0002060708471571804,0.0022631245652828,0.1285714285714285,0.0011720411147875,0.0024605208945014,0.03462828758551728
2011-01-01,0.00014523551084688613,,0.0032430422003701,-0.0215053763440861,0.1688311688311687,-0.0018409126826496,0.0045136781905386,0.0020688755661297,0.0021529966829429,0.0030037806204359,-0.0886075949367088,,,
2011-02-01,0.0016202872188382,,0.0032144746300641,-0.0109890109890109,-0.1793650793650794,-0.0044406740496036,0.0026976928933171,0.0018401906617055,0.0017474790045537,0.0027882480508081,-0.0590277777777777,,,
2011-03-01,0.0017931676497295,-0.0024091606810351,0.0051735482068338,0.0,0.1605415860735008,0.0103447497735373,-0.0027812164727243,0.0010796862189927,0.0015084194432186,0.0040265691776941,0.0756457564575645,0.0256096802933925,0.0010061151837088,0.037112693692973986
2011-04-01,0.0023916885016148,,0.0046940989750992,0.011111111111111,-0.0766666666666666,-0.0034384691633235,-0.0018206946777784,0.0012217279619071,0.0022950819672131,0.0042258143923854,-0.0034305317324184,,,
2011-05-01,0.0007674655400373709,,0.0031817147345076,-0.0109890109890109,0.0126353790613717,0.0015784233055962,-0.0015006674239094,0.0020024404743281,0.0023818285901211,0.0030436736528169,0.0636833046471601,,,
2011-06-01,0.0017919105866988,0.0067805075120588,0.0,0.011111111111111,0.0837789661319072,0.0025082845848116,0.0037116381028297,0.0023285379725659,0.001091202055947,-0.00020365354458995452,0.0291262135922329,-0.0082627931877411,0.0073501436855167,0.01921477488171819
2011-07-01,0.000454755606757562,,0.002620036831757,-0.0109890109890109,0.0246710526315789,0.0053537036958304,0.0033670033670034,0.0023186780419852,0.0014771199217635,0.0017008534821663,-0.0235849056603774,,,
2011-08-01,0.0009545526860053056,,0.0031544621664187,0.0,-0.0609951845906902,0.0060515011930677,-0.0006595979750342318,0.0028594517312114,0.001993713698644,0.0023486828058119,0.0418679549114331,,,
2011-09-01,0.001763481551561,-0.000387671626575048,0.0021715478580843,0.0,0.1111111111111111,-0.0007881421388076237,-0.0013695691632428,0.0011334354605909,0.0006801685193644769,0.0014099651058994,-0.0571870170015456,0.0105113057649215,0.0021977646874629,-0.0030925545474229654
2011-10-01,0.0015412744223999,,0.0006752075270193281,-0.0222222222222221,-0.0615384615384615,0.0063595395722797,0.0010740251156642,0.0017159182373804,0.0004768088300937112,2.0258703645525955e-05,0.1,,,
2011-11-01,0.0009957604743440207,,0.0018478500551268,-0.0227272727272728,0.1655737704918032,0.0004232408334394755,-0.0003631261863497048,0.0017350533760696,0.002119267078352,0.0020562167637376,0.052160953800298,,,
2011-12-01,0.0015222994257464,0.0112167818349857,0.0002377084901548088,-0.011627906976744,-0.0239099859353023,0.0049513896795907,0.0094694780641644,0.002230067122376,0.0016594487392236,0.0005660682516577253,-0.0127478753541075,-0.0201890900294319,0.0093273533470708,0.01853754413119635
2012-01-01,0.0026637370575488,,0.0027241960540966,-0.0235294117647058,0.0417867435158501,0.0059508527130169,0.0068535163118597,0.0020755920054529,0.0029901406174235,0.0034247959266144,0.0215208034433285,,,
2012-02-01,0.0019662288930581,,0.0021374461249461,0.0,-0.0262793914246196,0.0028291787735128,0.0059864674968117,0.000688968171425719,0.0013898960599467,0.0022351318425744,0.0365168539325841,,,
2012-03-01,0.0017975912277548,0.0081792284509987,0.0020934703870292,-0.0120481927710844,-0.0127840909090909,-0.0049417316668556,0.0037384535882696,0.0019470780673058,0.0016997566029006,0.001908684514541,0.0921409214092141,0.0194323570862779,0.0211957838668954,0.011691882258338948
2012-04-01,0.0006130749446737749,,0.0016607883500068,0.0,0.083453237410072,0.0076886117421928,0.0044565645839869,0.0018688889083413,0.0015161403684924,0.0013134807239183,-0.0918114143920595,,,
2012-05-01,0.0007471942854579972,,-0.002068180132381,0.0,-0.0597609561752987,0.0015722317161268,0.0002963200256276277,0.0013935912278018,0.0010125719327089,-0.0011215028137704,0.0874316939890711,,,
2012-06-01,0.000545044574193243,0.004558599868677,-0.0008263631713106845,0.0,0.0692090395480224,-9.439101889963109e-05,-0.0006084770460040856,0.0017406554287509,0.0010315783148218,-0.0005012330332618831,-0.0025125628140703,0.0007265535126843581,0.0037996185017681,0.005482973804672886
2012-07-01,0.0011342691053453,,0.0002888099280600187,0.0,-0.0224570673712021,0.0022666243919156,-0.006897601461234,0.0015111726612753,0.0010305152576286,0.0003610687635400289,0.0692695214105794,,,
2012-08-01,0.0012820608382591,,0.0058095279758518,-0.0121951219512195,0.0189189189189189,-0.0040377319085245,-0.0025894405679022,0.0011436274296647,0.0006296662768732197,0.003358732705033,-0.0106007067137808,,,
2012-09-01,0.0013920837334644,0.0017488297760155,0.0047712662775423,-0.0370370370370369,0.123342175066313,-0.0005622701322516299,0.007189997088415,0.0018502994792231,0.0012385632666107,0.0030377217087185,0.1071428571428572,0.0020974084904707,-0.0075190888029058,0.004382929021149007
2012-10-01,0.0011819979482299,,0.0026967945804385,0.0,0.0802833530106257,0.0031358795427314,0.0068174700681749,0.0015824225371652,0.002414205905826,0.0029687484433995,-0.0462365591397849,,,
2012-11-01,0.0011583269600599,,-0.0016793444944266,-0.0128205128205127,-0.0896174863387978,0.0046065798323462,0.0131358568215531,0.0013245377103678,0.0010847714018431,-0.0006754273567946001,0.0338218714768883,,,
2012-12-01,0.0017725630965712,0.0010983806746418,-0.00012108160467716456,0.0259740259740259,0.1716686674669867,0.0023320205299453,0.0243015374442057,0.0017075173993861,0.000725711047708133,-0.00015903149817597662,0.0261723009814613,0.029805389522832,0.0136674708551294,0.007851180202172348
2013-01-01,0.0014140606491352,,0.0019807889421807,0.0126582278481011,-0.0901639344262295,-0.0004663371760331714,-0.0578483814442497,0.0021749919085123,0.0020563458634665,0.0019285636177468,-0.0010626992561104,,,
2013-02-01,0.0020552553174186,,0.0054299267521009,-0.0374999999999999,0.0833333333333332,0.0048835446751638,-0.002773495174934,0.0014640721012448,0.0011995519029255,0.0036611864625397,0.0425531914893617,,,
2013-03-01,0.0010255199533719,0.0086778954769115,-0.0028119191025899,-0.0259740259740259,0.0498960498960499,0.0041958197916183,0.0030429696766436,0.0009674548198599364,0.000920865019011341,-0.0013148009015778,-0.0448979591836734,-0.0198162986124682,-0.0005886851348340105,0.002382636420679596
2013-04-01,0.0014077240566037,,-0.0020879792665812,0.0133333333333331,-0.1732673267326733,-0.0006763598113057601,0.0030092724737198,0.00016323444762322836,0.0007716278379581443,-0.0007820001385822062,0.0811965811965811,,,
2013-05-01,0.001633902745987,,0.00041415548950163306,-0.013157894736842,0.1137724550898202,0.0008071302227334876,0.0048459224327181,0.0007043705332601125,0.0010774690351216,0.0006538278649548257,-0.008893280632411,,,
2013-06-01,0.0013299728861881,0.001393852197657,0.0023804082055085,0.0,-0.0978494623655914,0.0013515341274985,0.00025083747350018726,0.0015193393878005,0.0016391500118493,0.002158202158202,-0.0608175473579262,0.0106667198341177,0.0064995268293726,0.010525836143260747
2013-07-01,0.0008218735782321573,,0.0019574523005443,-0.0266666666666667,0.0488676996424315,-0.0028838836164969,-0.0008979347500748247,0.0022712663381188,0.001271712770362,0.0012447149010155,0.0583864118895967,,,
2013-08-01,0.0017743756690569,,0.0023872906826962,-0.0136986301369862,0.0420454545454545,0.0058552128782334,0.0023480640616651,0.0019497178040022,0.0011617946774051,0.0015391597766245,-0.033099297893681,,,
2013-09-01,0.0013686799191967,0.0079165341079499,0.0003769446919335007,0.0,-0.0730643402399127,0.0056000225126533,0.0041923810139261,0.0015533251399697,0.0011211093081575,0.000394049847305622,0.04149377593361,-0.007308989761496,0.0006073145300495852,0.02800067068523271
2013-10-01,0.0016445565179257,,0.000535231048539142,0.0,0.0882352941176469,-0.0013992052514172,-0.0029280456903832,0.0009416276097145017,0.0021218283087258,0.001693746922698,0.0398406374501991,,,
2013-11-01,0.0019264448336251,,0.0018444894273523,-0.0416666666666666,0.1891891891891892,0.0025961600051243,0.0025090559979346,0.0018644565619931,0.0017546439249129,0.0015630836987083,-0.014367816091954,,,
2013-12-01,0.000502534521936715,0.0071117100156357,0.0026441691584793,-0.0289855072463768,-0.0890909090909091,0.0018926651240513,0.0021325908161786,0.0016995313542289,0.0013601581306141,0.0019925206858983,-0.0233236151603498,-4.96815413202345e-05,0.0063215586184162,-0.0024627468549193177
2014-01-01,0.00127390389669,,0.0024241752904536,-0.0149253731343284,-0.1137724550898203,-0.0032660527789346,0.0048664145125152,0.0008568071632473195,0.000908797748526924,0.0019003957525176,-0.0288557213930348,,,
2014-02-01,0.0012068514264111,,0.0011007786202441,0.0151515151515151,0.063063063063063,0.0075351366480738,0.0052903710452079,0.0009493094197770002,0.0006150782028000457,0.0005866364222999465,0.0645491803278688,,,
2014-03-01,0.0018444021668093,-0.0035010973651269,0.0020420553010651,0.0,0.0275423728813559,0.0097865104105692,0.0054930641122461,0.0018629464191206,0.0019026432104907,0.0020031659794017,0.0269489894128969,0.0299793314519656,0.0050981711158988,0.022059777801305414
2014-04-01,0.0023556186941899,,0.0018641856050976,-0.0746268656716417,0.0752577319587628,0.000545303414680065,0.0039846307101181,0.0018890649762282,0.0018990300338903,0.0019406492885911,0.021555763823805,,,
2014-05-01,0.0015763632287968,,0.0019030059035471,0.0161290322580645,-0.034515819750719,0.0039161888451466,0.0036223324671234,0.0019276844165485,0.0017690685173845,0.0017227618695372,-0.0660550458715596,,,
2014-06-01,0.0023536036849058,0.0128412890717906,0.0013211322060797,-0.0317460317460317,-0.0953326713008937,0.003322818086225,0.0040957238132601,0.0012966837733496,0.0011546559804387,0.0011270999523897,-0.0078585461689587,-0.0137863834138906,0.0144456569006452,0.0016716226393342914
2014-07-01,0.0016710242946764,,0.0011254852864928,0.0163934426229508,0.1909989023051592,0.0026878627932325,0.0029615853467945,0.0015052325752511,0.0018317503392129,0.0015043431843548,0.0653465346534654,,,
2014-08-01,0.0013518469249078,,-0.00016000134737970129,-0.0161290322580646,-0.0930875576036865,-0.0019329514749449,0.0047681747707457,0.0008816305967800364,0.0003772891292359581,-0.00012598119972861976,-0.0269516728624534,,,
2014-09-01,0.0022189189771428,0.0116496164448547,7.159100480080838e-05,-0.0327868852459015,0.0396341463414633,0.0032801066935803,0.0032955188697534,0.0015981208447808,0.001237815256073,0.000251994145982204,0.0286532951289397,-0.002259743308812,0.011606160201266,-0.009600168134297205
2014-10-01,0.0018055973517905,,-0.0001979139032411981,-0.0338983050847457,0.0498533724340175,5.146340563455532e-05,0.004366710977834,0.0016960793346343,0.0008982382939268785,-0.0002519306609303218,0.0157845868152275,,,
2014-11-01,0.0020812770887868,,-0.0018826601524659,0.0175438596491226,-0.0679702048417132,0.0065617320331561,0.0051941855901749,0.001116262735638,0.0010711287380944,-0.0007656745204842608,-0.0319926873857403,,,
2014-12-01,0.0019127964656089,0.0044899340248851,-0.0030846094445592,-0.0344827586206897,0.0719280719280719,-0.0005112528685626838,0.0067137214073553,0.0005261883085969643,0.0009350298823984636,-0.0015325224543638,0.0122757318224739,0.0162658221642661,0.008126062550491,-0.03268168691246254
2015-01-01,0.001360621754276,,-0.0063703164417655,0.017857142857143,0.0111835973904939,-0.0073928304986107,0.005642371012509,0.0009474756244156612,-0.0002022400493080223,-0.0046143384495822,-0.021455223880597,,,
2015-02-01,0.0019278925502248,,0.0025346436802173,-0.0350877192982456,-0.1834101382488479,-0.0060156794645295,0.0035615174635339,0.00150535213147,0.0010017723664945,0.0016493436783291,0.0743565300285986,,,
